source	attribute_name	cluster_id	predicate_name	top1	top2	top3
www.alibaba.com	cell phone			('+83-18665139125', 3)		
www.ebay.com	ask questions			('. If there is more information you want about an item, ask. I am always connected and I respond very quickly, unless I am asleep. Even if I canâ\x80\x99t answer your question at that moment I will let you know that Iâ\x80\x99m aware you exist and will answer it as soon as possible. Want to see more? I can do that too. Ebay only allows me 12 pictures, but Iâ\x80\x99m happy to send more if there is something you want to look at. Something doesnâ\x80\x99t fit right with the title/description and the item? Ask me about it, Iâ\x80\x99ve been known to make mistakes (I am only human) and thankfully buyers have let me know that the error was there. The only stupid questions are the ones you never ask...or something like that.', 3)		
www.price-hunt.com	live view shooting			('Live View Shooting', 7)		
www.ilgs.net	audio system			('Stereo. Stereo', 3)	('Mono. Mono', 2)	
www.ebay.com	exposure control method			('Manual Exposure, Program Shift, Safety Shift, AE Lock', 3)	('Artificial Intelligence AE (AiAE), Center-Weighted Average, Spot (Fixed to Center of Frame), Face AE', 2)	('Program AE, Auto ISO Shift; AE Lock', 1)
www.alibaba.com	closure			('matel zipper', 3)	('matel button', 2)	('zipper', 2)
www.flipkart.com	iso			('80 to 3200', 3)	('100-12800', 1)	
www.ilgs.net	builtin processor			('DIGIC 5. DIGIC 5. DIGIC 5', 7)	('DIGIC 4+ iSAPS. DIGIC 4+ iSAPS. DIGIC 4+ iSAPS', 6)	('DRIMe IV. DRIMe IV. DRIMe IV', 4)
www.eglobalcentral.co.uk	cine speeds			('Speeds:1, 2, 3, 4, 6, 8, 10, 12, 14, 16, 18, 20, 24, 25, 30, 32, 36, 40, 48, 50, 60, 64, 72, 75, 90, 96, 100, 120, 125, 128, 150, 180, 200, 240, 250, 256, 300, 360, 375, 500, 625, 750, 1000 fps', 1)	('2, 3, 4, 6, 8, 12, 16, 18, 24, 25, 30, 32, 36, 40, 48, 50, 60, 64, 72, 96, 120, 128, 150, 200, 240, 256, 300, 360 frames per second (at a 180° shutter angle)', 1)	('8 ~ 128fps', 1)
www.alibaba.com	waterproof depth			('30M', 2)	('20mt', 1)	
www.alibaba.com	warranty			('1 year', 87)	('Limited 2-Year Warranty', 20)	('our products are warranted against defects in materials and workmanship. If product found to be defective, we will repair or replace at no charge. Damage due to misuse, abuse or wear and tear is not covered by warranty. Warranty time is 12 months after date of shipment.', 6)
www.alibaba.com	usb			('1* USB 2.0', 6)	('1 USB 2.0 Interface', 5)	("USB2.5'", 3)
www.alibaba.com	mount			('CS', 5)	('C / CS', 4)	('φ 14mm', 1)
www.ebay.com	highresolution lcd monitor			('A huge, bright 3.0-inch LCD monitor makes it easy to compose shots and play them back anywhere, ensuring clear viewing even in direct sunlight.', 10)	('An incredible, bright 2.7-inch LCD monitor makes it easy to compose shots and play them back anywhere, ensuring clear viewing even in direct sunlight.', 2)	('A huge, bright 3.0-inch LCD monitor makes it easy to compose shots and play them back anywhere, ensuring clear viewing even in direct sunlight.. A huge, bright 3.0-inch LCD monitor makes it easy to compose shots and play them back anywhere, ensuring clear viewing even in direct sunlight.', 1)
www.flipkart.com	water resistance depth			('30 m', 4)	('40', 3)	('3', 2)
www.alibaba.com	ambient temperature			('–25°c~+60°c (-13°~140°F)', 2)	('Minus 20 °C ~ 50 °C (Optional temperature control components), <95% RH', 1)	
www.ilgs.net	manual focus			('Yes. Yes', 3)	('No. No', 1)	
www.alibaba.com	ir input level			('Low / High N/A HIGH / LOW N/A', 4)		
www.cambuy.com.au	scene modes			('Portrait, e-Portrait, Landscape, Landscape + Portrait, Sport, Night, Night + Portrait, Children, High Key, Low Key, DIS mode, Macro, Nature Macro, Candle, Sunset, Documents, Panorama, Fireworks, Beach & Snow, Fisheye Conversion, Wide Conversion.', 4)	('1.PORTRAIT 2.ePORTRAIT 3.LANDSCAPE 4.INTERVAL 5.HANDHELD STAR LIGHT 6.NIGHT SCENE 7.NIGHT + PORTRAIT 8.SPORT 9.INDOOR 10.SELF PORTRAIT 11.SUNSET 12.FIREWORKS 6.NIGHT SCENE 7.NIGHT + PORTRAIT 8.SPORT 9.INDOOR 10.SELF PORTRAIT 11.SUNSET 12.FIREWORKS 13.CUISINE 14.DOCUMENTS 15.BEACH & SNOW 16.UNDER WATER SNAPSHOT 17.UNDER WATER WIDE1 18.UNDER WATER WIDE2 19.UNDER WATER MACRO 20.SNOW 21.PANORAMA 22.BACKLIGHT HDR', 2)	('1.PORTRAIT 2.e-Portrait 3.LANDSCAPE 4.Interval shooting 5.Hand-held Starlight 6.NIGHT SCENE 7.NIGHT + PORTRAIT 8.SPORT 9.INDOOR 10.SELF PORTRAIT 11.SUNSET 12.FIREWORKS 13.CUISINE 14.DOCUMENTS 15.BEACH & SNOW 16.SMACRO 17.BACKLIGHT HDR', 1)
www.ebay.com	eraseprotect			('Erase: Single / Select / Date / Folder, Protect: Single / Select / Date / Folder', 3)		
www.flipkart.com	wifi standard			('IEEE 802.11b/g/n', 4)		
www.ebay.com	recycling time			('10 sec. or less (battery voltage: 3.7 V)\nFlash Exposure Compensation: ±2 stops in 1/3-stop increments', 3)	('Approx. 3 sec.. Approx. 3 sec.', 1)	('Approx. 3 Seconds', 1)
www.ebay.com	smarter than ever			("PL120 also includes Samsung's smart auto feature, which works for both still and video images. The system analyzes key elements of your shot like brightness, color and motion and automatically adjusts the camera's settings to get the perfect shot. Smart auto includes 16 different modes for images and four for video, or if you want to show off your expertise and take control yourself you can bypass the system and choose manual control instead.", 6)		
www.ebay.com	leica dc lens			('The high-quality Leica DC lens carries on the proud tradition of its namesake, the German camera maker renowned for lenses that combine superb performance with compact size. These lenses systems include several aspherical lenses to compensate for spherical aberration. In addition, an advanced multi-coating process is applied to the Clear Image Rendering with Minimal Distortion lens surfaces to help prevent fogging caused by flare and ghosts that can occur at excessively high light levels.', 6)	("The DMC-SZ3 incorporates 25 mm ultra wide-angle 10x optical zoom LEICA DC lens. Adoption of sliding structure of its optical system makes the unit's overall length short to fit in the slim body despite its versatile zoom range from ultra wide to telephoto. Passing Leica's stringent standards, DMC-SZ3 boasts exceptional optical performance with stunning clarity with minimum distortion and flare.", 3)	('The high-quality Leica DC lens carries on the proud tradition of its namesake, the German camera maker renowned for lenses that combine superb performance with compact size. These lenses systems include several aspherical lenses to compensate for spherical aberration. In addition, an advanced multi-coating process is applied to the Clear Image Rendering with Minimal Distortion lens surfaces to help prevent fogging caused by flare and ghosts that can occur at excessively high light levels.. The high-quality\nLeica DC lens carries on the proud tradition of its namesake, the\nGerman camera maker renowned for lenses that combine superb performance\nwith compact size. These lenses systems include several aspherical\nlenses to compensate for spherical aberration. In addition, an advanced\nmulti-coating process is applied to the Clear Image Rendering with\nMinimal Distortion lens surfaces to help prevent fogging caused by flare\nand ghosts that can occur at excessively high light levels.', 1)
www.alibaba.com	quantitycarton			('200PCS', 14)		
www.ebay.com	hyper drive			("Olympus has taken LCD technology to the next exciting level with HyperCrystal II, which displays twice as bright so that you can see all the details of what you're shooting with amazing clarity - even under direct sunlight.", 4)		
www.cambuy.com.au	slide show  effects			('Simple/Nostalgic/Stylish/Active', 5)		
www.cambuy.com.au	waterproof			('JIS/IEC protection class 8 (IPX8) equivalent (under our testing conditions) Capacity to shoot pictures underwater up to a depth of 10 m (32 ft) and for 60 minutes', 3)	('Yes', 1)	
www.camerafarm.com.au	approx dimensions			('Width 5.0 in. (127mm)\nHeight 3.8 in. (96.5mm)\nDepth 3.1 in. (78.7mm)', 3)	('Width: 5.7 in. (144.78mm)\nHeight: 4.8 in. (121.92mm)\nDepth: 3.2 in. (81.28mm)', 1)	
www.cambuy.com.au	focus range program auto			('W: Approx..5cm to Infinity, T: Approx.150cm to Infinity', 4)	('W: Approx. 5cm to Infinity, T: Approx. 200cm to Infinity', 2)	("W: Approx. 5cm(0.16') to infinity, T: Approx. 55cm(1.80') to infinity", 1)
www.alibaba.com	safety approvals			('CE/FCC/RoHS', 3)		
www.price-hunt.com	brightness adjustment			('Manual (5 Steps +/-2), Sunny Weather Mode', 12)	('5 Levels Brightness Adjustment', 4)	('Brightness and Color Adjustment', 4)
www.ebay.com	one touch hd movie recording			("When you want to tell a great story, nothing does it like a movie. Whether you're capturing the excitement of a live concert, the heart stopping action of a sporting event, or the casual fun of a family vacation, the Coolpix S3100 makes it easy to shoot high quality 720p HD movies. It has a simple one-touch recording capability, so the action will never get away. And, it lets you digitally zoom in on your subjects while recording, so you can pull in tight on your subject whenever you choose. When you're ready for playback, you can do it instantly in-camera or quickly connect to your TV or computer.", 22)		
www.ebay.com	quick menu			('Yes', 2)	('Yes\n- Full-Resolution Image, 3.7 frames/sec (w/ Live View), Max 3 images\n(Fine Mode)\n- High-speed Burst Mode: approx. 20 pictures/sec', 1)	
www.ebay.com	na			('For other countries, Please contact us first.', 26)	('For other countries, Please contact us first.. For other countries, Please contact us first.', 1)	
www.ebay.com	file size high res			('17.2MB (7 images on 128MB card)', 2)	('0.12MB (1067 images on 128MB card)', 1)	('5.21MB (25 images on 128MB card)', 1)
www.cambuy.com.au	builtin flash range approx iso sensitivity auto			('[W]: 0.5-7.5 m (1 ft 8 in.-24 ft) [T]: 1.5-4.0 m (5-13 ft)', 2)	('[W]: 0.5-6.5 m (1 ft 8 in.-21 ft) [T]: 0.5-2.5 m (1 ft 8 in.-8 ft 2 in.)', 1)	
www.alibaba.com	consumption			('<2.5W, IR ON<8W', 2)	('Day<3W, IR ON<5W', 2)	('3W', 2)
www.eglobalcentral.co.uk	number of diaphragm			('Blades 7 Blades', 5)	('Blades 6 Blades', 3)	
www.alibaba.com	input voltage current			('DC12V,1000mA or AC24V / DC 12V optional', 9)		
www.ebay.com	exposure system			('D-Range Optimizer : Standard / Plus / Off\nExposure Compensation : Plus / Minus 2.0EV, 1 / 3EV step\nScene Mode(s) : High Sensitivity / Soft snap / Soft Skin / Landscape / Night Portrait / Night Scene / Gourmet / Beach / Snow / Fireworks / Pet mode\nMetering Modes : Multi Pattern / Center Weighted / Spot\nISO : Auto / 80 / 100 / 200 / 400 / 800 / 1600 / 3200\nWhite Balance Mode : Auto / Daylight / Cloudy / Fluorescent 1 (White Fluorescent Lighting) / Fluorescent 2 (Natural White Fluorescent Lighting) / Fluorescent 3 (Day White Fluorescent Lighting) / Incandescent / Flash / One Push, One Push Set', 1)	('D-Range Optimizer : Yes: (Auto, Level, Off)Auto Exposure Lock : Yes: with shutter button (can be disabled from menu), custom button set availableExposure Compensation : Still images: +/-3.0 EV(1/3EV steps selectable)\nMovies: +/-2.0 EV(1/3EV steps selectable)Picture\nEffect(s) : 13 modes: Posterization (Color, B/W), Pop Color, Retro\nPhoto, Partial Color (R, G, B, Y), High Contrast Monochrome,\nToy Camera, Soft High-key, Soft Focus, HDR Painting, Rich-tone\nMonochrome, Miniature, Watercolor, IllustrationExposure Settings : iAUTO, Superior Auto, Programmed AE (P), Aperture priority (A), Shutter priority (S), Manual (M), Sweep\nPanorama, Scene Selection, MovieScene\nMode(s) : Portrait, Landscape, Macro, Sports Action, Sunset, Night\nPortrait, Night View, Hand-held Twilight, Anti Motion BlurMetering Modes : Multi-segment, Center-weighted, SpotMetering Sensitivity : EV 0 to 20 EV (at ISO100 equivalent, with F2.8 lens attached)Metering : Advanced 1200-zone evaluative meteringISO : Stills: ISO 100-16000 selectable in 1 EV steps, Auto (100-3200)\nMovies: ISO 100-3200 selectable in 1 EV steps, Auto (200-3200)Creative\nStyle : Standard, Vivid, Portrait , Landscape, Sunset, Black &\nWhite (Contrast (-3 to +3steps), Saturation(-3 to +3steps), Sharpness(-3\nto +3steps)Color Temperature : 2500 to 9900K & Color Filter (G7 to M7: 15-steps, A7 to B7: 15-steps), Custom,\nUnderwaterWhite Balance Mode : Auto WB / Daylight / Shade / Cloudy / Incandescent / Fluorescent (Warm White / Cool White / Day White /\nDaylight) / Flash / Color Temperature (2500 to 9900K) & Color Filter (G7 to M7: 15-steps, A7 to B7: 15-steps) /\nCustom / UnderwaterExposure Bracketing : 3 continuous or single shots in 1/3 or 2/3 EV steps', 1)	('D-Range Optimizer : Standard\nExposure Compensation : Plus / Minus 2.0EV, 1 / 3EV step\nScene Mode(s) : High Sensitivity / Soft snap / Soft Skin / Landscape / Night Portrait / Night Scene / Handheld Twilight / Gourmet / Beach / Snow / Fireworks /Pet Mode /Anti-motion blur / Backlight Correction HDR / Underwater\nMetering Modes : Multi Pattern / Center Weighted / Spot\nISO : Auto / 100 / 200 / 400 / 800 / 1600 / 3200 / 6400 / 12800\nWhite Balance Mode : Auto (Intelligent) / Daylight / Cloudy / Fluorescent 1 (White Fluorescent Lighting) / Fluorescent 2 (Natural White Fluorescent Lighting) / Fluorescent 3 (Day White Fluorescent Lighting) / Incandescent / Flash / One Push,One Push Set', 1)
www.cambuy.com.au	burst interval minimum			('Approx.0.1 sec.(10 shots)', 1)	('Approx. 0.1 sec.(10 shots)', 1)	('Approx.0.1 sec. (10 shots)*7 *12', 1)
www.flipkart.com	metering			('Light Metering (Multi Pattern, Centre Weighted, Spot)', 7)	('Light Metering (Multi Pattern, Center-weighted, Spot)', 6)	('Matrix Metering: 3D Color Matrix Metering II (Type G and D Lenses), Color Matrix Metering II (Other CPU Lenses), Center-weighted, Spot', 4)
www.ebay.com	100 megapixels			('With a 10 megapixels sensor, you can capture every scene in vivid detail - ready for printing at sizes as large as A3+, or cropping to perfection without losing the detail necessary for larger prints.', 5)		
www.eglobalcentral.co.uk	focus range			("Wide: 0.16' (4.88 cm) - Infinity", 3)	('Wide: 1.97" (5 cm) - Infinity', 2)	('Auto: 0.4" (1.02 cm) - Infinity', 2)
www.ebay.com	18 mp cmos sensor			("Ideal for those who want to create large, poster-size prints - or crop images without losing any of the detail necessary for printing - EOS 550D's 18MP CMOS sensor is outstanding in low light, and produces images with incredibly low noise.", 56)		
www.cambuy.com.au	continuous recordable time motion pictures			('AVCHD Approx. 120 min (FHD/50p), Approx. 125 min (FHD/50i)', 1)	('AVCHD\nApprox. 75 min (FHD/50p), Approx. 80 min (FHD/50i)', 1)	('AVCHD\nApprox. 130 min (FHD/60p), Approx. 135 min (FHD/60i)', 1)
www.alibaba.com	type			('Waterproof Camera Case', 4)	('Low Lux', 3)	('backpack', 2)
www.alibaba.com	client			('≤8', 6)	('Camera control Horizontal/vertical, zoom, focus, mouse clicks tracking and mouse drag-and-drop, Aperture, called preset and automatic modes', 1)	
www.ebay.com	wifi			('Yes', 13)	('Built-in', 10)	('Yes built-in', 5)
www.mypriceindia.com	battery type			('Li-ion Rechargeable Battery', 3)	('Lithium-Ion NB-6LH rechargeable battery', 1)	('Li-ion Battery', 1)
www.ebay.com	digic iii			('As well as powering Face Detection technology, CanonÃ¢Â\x80Â\x99s DIGIC III processor provides fast response times, superb image quality and color reproduction. DIGIC III also delivers advanced noise reduction - ensuring that images remain sharp and clear.', 4)	("As well as powering intelligent camera technologies such as smart auto, Canon's DIGIC III processor ensures fast response times, superb image quality, advanced noise reduction and accurate color reproduction.", 3)	('As well as powering Face Detection technology, Canonâ\x80\x99s DIGIC III processor provides fast response times, superb image quality and color reproduction. DIGIC III also delivers advanced noise reduction - ensuring that images remain sharp and clear.', 1)
www.ebay.com	viewfinder size			('0.39"', 2)	('1/2"', 1)	('0.5"', 1)
www.ebay.com	working temperature range			('0oC- 40oC', 2)	('32-104Deg.F/0-40Deg.C', 1)	('32-104°F/0-40°C', 1)
www.alibaba.com	minscene illumination			('0.01lux(IR ON) 0.01lux(IR ON) 0.5lux(IR ON) 0.5lux(IR ON)', 9)	('0.01lux(IR ON)', 9)	('Color 0.01 LUX(IR ON)', 4)
www.alibaba.com	net weightpc			('0.48kgs', 27)		
www.alibaba.com	operating temperature			('-20 °C ~ 50 °C (-4 °F ~ 122 °F) for DC 12V', 8)	('-20°C ~ 50°C', 7)	('0°C~+55°C', 6)
www.ebay.com	video recording			('Yes', 25)	('Yes, NTSC/PAL', 21)	('Yes, NTSC', 9)
www.ebay.com	video composite			('S-Video x1 and Composite Video x1, L/R Audio Inputs x1', 4)		
www.camerafarm.com.au	highest standard iso sensitivity			('6400', 4)		
www.alibaba.com	lens material optional			('Polarized Lens or PC yellow or clear lens', 3)		
www.ebay.com	usd 20			('Czech Republic, Hungary, Poland, Slovak Republic, Cyprus, Egypt, Israel, Jordan, Kuwait, Qatar, Yemen, Bahamas, Barbados, Bermuda, Dominica, Greece, Guadeloupe, Jamaica, Malta, Romania, Slovenia', 13)	('Czech Republic, Hungary, Poland, Slovak Republic, Cyprus, Egypt, Israel, Jordan, Kuwait, Qatar, Yemen, Bahamas, Barbados, Bermuda, Dominica, Greece, Guadeloupe, Jamaica, Malta, Romania, Slovenia. Czech Republic, Hungary, Poland, Slovak Republic, Cyprus, Egypt, Israel, Jordan, Kuwait, Qatar, Yemen, Bahamas, Barbados, Bermuda, Dominica, Greece, Guadeloupe, Jamaica, Malta, Romania, Slovenia', 1)	
www.ebay.com	endless creativity and superb image quality			('The Coolpix P7700 satisfies even the most passionate shooters. At its heart is a 1/1.7" 12.2-megapixel CMOS sensor - larger than the sensor in most compact cameras - that delivers exceptional image quality and detail. Use that power to bring every shot to life in vivid clarity. A 7.1x Zoom-Nikkor glass lens takes you from wide-angle to telephoto in an instant. Create an expansive landscape one shot, a stunning close-up the next. But as powerful as the Coolpix P7700 is, you don\'t need to be a pro to excel with it. Whether you prefer letting auto mode do the work for you, using scene modes to match your shooting situation or taking complete control of your images with full manual control, you\'ll be proud of every photo and video you create.', 5)		
www.price-hunt.com	smile detection			('Smile Detection', 5)		
www.buzzillions.com	accessory shoe			('Yes', 49)		
www.ebay.com	auto focus			('TTL contrast detection', 5)	('Yes', 5)	('YES', 2)
www.ebay.com	141 megapixels			('With a high resolution 14.1 MP sensor, make poster-size prints or creatively crop images.', 6)	('A high resolution sensor captures every detail in your subject, giving you the freedom to produce very large prints or crop in for a perfect composition.', 1)	
www.flipkart.com	laptop compartment			('Yes', 4)		
www.ebay.com	design 5 colors  aluminum body			("With the modern design of the dual LCD screens, the front LCD is neatly hidden leaving much room for style. The front catches your subject's eye with its shimmering metallic color, while the point color leather grip pattern of the back provides a pleasing contrast. With its sleek, seamless body and rounded design, the camera feels as good in your hand as it feels great to have handy.", 9)	("With the modern design of the dual LCD screens, the front LCD is neatly hidden leaving much room for style. The front catches your subject's eye with its shimmering metallic color, while the point color leather grip pattern of the back provides a pleasing contrast. With its sleek, seamless body and rounded design, the camera feels as good in your hand as it feels great to have handy.. With\nthe modern design of the dual LCD screens, the front LCD is neatly\nhidden leaving much room for style. The front catches your subject's eye\nwith its shimmering metallic color, while the point color leather grip\npattern of the back provides a pleasing contrast. With its sleek,\nseamless body and rounded design, the camera feels as good in your hand\nas it feels great to have handy.", 1)	
www.price-hunt.com	intelligent zoom			('90x', 3)	('50x', 2)	('6x at 7m and 28.8x at 640 (Including Optical Zoom)', 2)
www.ebay.com	redefine your notion of a compact digital camera			("You really have to see the Coolpix S01 to believe it. Exquisitely compact, remarkably stylish, it will turn heads and start conversations every time you use it. But the Coolpix S01 isn't just about looks - it's a feature-rich Coolpix camera that captures equally exquisite photos and HD videos with minimal effort. Get it for yourself and enjoy a perfect balance of form and function, or give it as a gift and watch your recipient marvel at its uniqueness.", 14)		
www.alibaba.com	leds			('4pcs Φ42 leds', 1)	('6pcs', 1)	('Φ5×48cs IR LEDs', 1)
www.flipkart.com	viewfinder eye point			('21 mm (from Eyepiece Lens Center at -1m-1)', 4)		
www.mypriceindia.com	type			('Point & Shoot', 66)	('Advance Point and shoot', 15)	('SLR', 5)
buy.net	frequency band			('Standard ISO Sensitivity:Lowest: 3200 in steps of 1/3, 1/2, 1 EVHighest: Lo-1 (ISO 100 equivalent)Lowest Expanded: Hi-1 (ISO 6400 equivalent)Highest Expanded: Lo-1 (ISO 100 equivalent) in steps of 1/3, 1/2, 1 EVExpanded:Lo-1 (ISO 100 equivalent) in steps of 1/3, 1/2, 1 EVHi-1 (ISO 6400 equivalent) in steps of 1/3, 1/2, 1 EVLanguage Options:Chinese (Simplified and Traditional)DutchEnglishFinnishFrenchGermanItalianJapaneseKoreanPolishPortugueseRussianSpanishSwedish', 1)	('Sensitivity:200 in steps of 1/3, 1/2, 1 EV3200 in steps of 1/3, 1/2, 1 EVLo-1 (ISO 100 equivalent)Hi-1 (ISO 6400 equivalent)Supported Languages:Chinese (Simplified and Traditional)DutchEnglishFinnishFrenchGermanItalianJapaneseKoreanPolishPortugueseRussianSpanishSwedish', 1)	('Built-in Microphone & SpeakerBacklight Compensation: Yes (at auto mode)Still Image Recording with Audio: 5 secondsAudio Dubbing: Maximum of 10 SecondsSensitivity:AutoISO 100ISO 200ISO 400ISO 800ISO 1600 (High Sensitivity Mode: 3200)OSD Language:EnglishSpanishJapaneseChinese (Traditional)GermanItalianFrenchExtra Optical Zoom:4:3 Aspect Ratio: 13.4x for 8MP, 17.1x for 5MP, 21.4x for 3MP, 2MP3:2 Aspect Ratio: 13.4x for 7MP, 17.1x for 4.5MP, 21.4x for 2.5MP16:9 Aspect Ratio: 13.4x for 5.5MP, 21.4x for 2MPDigital Zoom:2x / 4x pre-selectMax. 48x combined with Optical Zoom without Extra Optical ZoomMax. 85.5x combined with Extra Optical Zoom', 1)
www.ebay.com	screen coverage			('100%', 125)	('99%', 6)	('97%', 3)
www.ebay.com	mirror balancer			('Minimizes mirror bounce and extends viewing time, which allows more time for AF operation - one reason why the D3S can offer autofocus and focus tracking even at high-speed continuous shooting.', 13)		
www.ebay.com	min shutter speed			('15 sec', 54)	('30 sec', 34)	('8 sec', 27)
www.alibaba.com	product size			('150*140*40mm (folded)', 2)	('Φ 240mm × 300mm', 1)	('25.5*8*33.5cm', 1)
www.flipkart.com	fast			('Autofocus', 6)	('Performance', 2)	
www.ebay.com	year			('2015', 3)	('1996', 1)	('2007', 1)
www.cambuy.com.au	lens focal length			('4.5 - 18mm', 2)	('4.3-215mm', 1)	('3.74-18.7mm', 1)
www.ebay.com	9 scene and color modes			('Easy-to-access scene modes for consistently great shots! The CX7530 has a mode for almost any situation! You will get the shot you want, the way you want it.', 4)		
www.alibaba.com	ddns			('Free DDNS bounded i.e., http://demo.vipcam.org', 8)	('Provide DDNS for free ,like demo.gocam.so', 5)	('Free DDNS', 3)
www.cambuy.com.au	imaging processor			('BIONZ', 7)	('BIONZ X', 2)	
www.ebay.com	creative and stylish			("In addition to the exciting possibilities offered when capturing still images on the FinePix JZ100, users can also use this compact to shoot movies in 720p HD. A dedicated movie recording button on this camera ensures users can quickly start capturing movie at a moment's notice - and as everything's captured in HD, both still images and movies can be reviewed on an HD ready television.", 3)		
www.cambuy.com.au	still picture recording			('[4:3] 4112x3088 (12.5M) (L) / 2976x2232 (6.5M) (M) / 2048x1536 (3M) (S)/[3:2] 4272x2856 (12M) (L) / 3120x2086 (6.5M) (M) / 2112x1408 (3M) (S)/[16:9] 4480x2520 (11M) (L) / 3840x2160 (8M) (M) / 1920x1080 (2M) (S)/[1:1] 3088x3088 (10M) (L) / 2240x2240 (5M) (M) / 1536x1536 (2.5M) (S)', 1)	('[4:3] 4896x3672 (18M) / 4000x3000 (12M EZ) / 3264x2448 (8M EZ) / 2560x1920 (5M EZ) / 2048x1536 (3M EZ) / 640x480 (0.3M EZ)/[3:2] 4896x3264 (16M) / 4000x2672 pixels (10.5M EZ) / 3264x2176 (7M EZ) / 2560x1712 (4.5M EZ) / 2048x1360 (2.5M EZ) / 640x424 (0.3M EZ)/[16:9] 4896x2752 (13.5M) / 4000x2248 (9M EZ) / 3264x1840 (6M EZ) / 2560x1440 (3.5M EZ) / 1920x1080 (2M EZ) / 640x360 (0.2M EZ)/[1:1] 3664x3664 (13.5M) / 2992x2992 (9M EZ) / 2448x2448 (6M EZ) / 1920x1920 (3.5M EZ) / 1536x1536 (2.5M EZ) / 480x480 (0.2M EZ)', 1)	('[4:3] 4864x3648 (17.5M) (L) / 3456x2592 (9M) (M) / 2432x1824 (4.5M) (S)/[3:2] 5472x3648 (20M) (L) / 3888x2592 (10M) (M) / 2736x1824 (5M) (S)/[16:9]5472x3080 (17M) (L) / 3840x2160 (8M) (M) / 1920x1080 (2M) (S)/[1:1] 3648x3648 (13.5M) (L) / 2592x2592 (6.5M) (M) / 1824x1824 (3.5M) (S)', 1)
www.alibaba.com	storage media			('Built-in 1GB flash memory;', 6)	('Micro SD/SDHC/SDXC(Up to 32GB)', 1)	('TF card( Max to 32GB), without built-in memory', 1)
www.ebay.com	from near to far with ease			("A lot happens in your life that should not be missed. The L26's 5x optical Zoom-NIKKOR glass lens captures stunning close-ups and telephoto shots for both photos and movies. Plus, the L26's optical VR image stabilization system minimizes blur for sharper, clearer pictures.", 6)		
www.eglobalcentral.co.uk	dimensions dxl			('Approx. 1.97 x 0.49" (50 x 12.5 mm)', 4)	('Approx. 1.97 x 1.16" (50 x 29.5 mm)', 3)	('Approx. 2.56 x 2.77" (65 x 70.4 mm)', 2)
www.mypriceindia.com	operating system			('Windows 7, Windows Vista, Windows XP, Windows 2000, MAC OS 9.x, MAC OS', 7)	('Windows 7 SP1, Windows Vista SP2, Windows XP SP3, MAC OS X 10.6, MAC OS X 10.7', 7)	('Windows 8, Windows 7 SP1, Windows Vista SP2, Windows XP SP3, Mac OS X v10.6 10.8', 5)
www.alibaba.com	ethernet protocol			('RTSP/FTP/PPPOE/DHCP/DDNS/NTP/UPnP', 6)		
www.ebay.com	component input			('1', 3)		
cammarkt.com	display rotation			('Built-in\nDiagonal Screen Size is the size of your TV screen, measured diagonally in inches.', 11)	('Rotating\nDiagonal Screen Size is the size of your TV screen, measured diagonally in inches.', 3)	('Folding\nDiagonal Screen Size is the size of your TV screen, measured diagonally in inches.', 1)
www.ebay.com	sport continuous mode			('The ability to shoot up to 30 consecutive pictures at 13 fps can help keep you ahead of most any action scene you wish to shoot.', 10)		
www.ebay.com	loaded with features packed with value			("With the PowerShot A2200, dramatic, personal pictures have never been easier to shoot and share. This 14.1 mega pixel camera lets you create impressive large photos of family and friends you'll be proud to display. The PowerShot A2200 has a 4x wide optical zoom lens that let you capture up-close and memorable images.", 8)		
www.ebay.com	depthoffield preview			('Pressing Pv button stops lens aperture down to value selected by user (exposure modes A and M) or by camera (exposure modes P and S)', 2)	('Pressing depth-of-field preview button stops lens aperture down to value selected by user (A and M modes) or by', 1)	('No depth-of-field preview button (Enabled with C.Fn 9-4)', 1)
www.ebay.com	crisp 720p video recording			('It record life in motion with ease. A dedicated movie-record button makes it easy to begin recording.', 2)	('Record moments in motion at the touch of a button. A dedicated movie-record button makes it easy to begin recording the action.', 2)	
www.ebay.com	capture fast moving			('When your subject is fast-action, you need a camera that can keep up. The S9300 can capture up to 7 shots in approximately one second. That once-in-a-lifetime moment will be captured forever.', 9)		
www.ebay.com	wide angle			('Yes', 9)		
www.cambuy.com.au	sensitivity			('Auto, Manual (ISO 125 - 6400) Auto ISO range: ISO 125-200, ISO 125-400, ISO 125-800, ISO 125-1600, ISO 125-3200, ISO 125-6400\nFixed at ISO 125-1600 in Green mode.\nFixed at ISO 125-200, 125-400, 125-400, 125-1600 in Handheld Night Snap mode.\nFixed at ISO 125-6400 in Report mode.', 2)	('Auto, 64, 100, 200, 300, 400, 800, 1600, 3200, 6400, 12800', 1)	('Auto, 100, 200, 400, 800, 1600, 3200 (6400 and 12800 with boost)', 1)
www.ebay.com	simple handling and complete control			('The LEICA X1 offers versatile photography in terms of her numerous automatic functions and manual individual settings. The photographer can choose the easy way and let the camera take the lead over exposure or shutter settings in the automatic mode or switch over to manual controls by using the wheels on top of the camera. Thus the X1 allows the photographer to keep full control for individual creative art work and at the same time provides the automatic mode to ensure the capability for quick response.', 8)		
www.ebay.com	timelapse recording			('Yes', 4)	('Yes (by USB cable and PC)', 1)	
